Sample	GeneID	IsoformID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000131495	ENST00000502960_0	12	140645535	0.3333333333333333
HepG2	ENSG00000204389	ENST00000375651_0	321	31817583	0.2367601246105919
HepG2	ENSG00000204389	ENST00000375651_0	321	31817724	0.059190031152647975
HepG2	ENSG00000204389	ENST00000375651_0	321	31816451	0.0529595015576324
HepG2	ENSG00000182768	ENST00000331497_0	266	90271914	0.43609022556390975
HepG2	ENSG00000247315	ENST00000500893_0	100	298296	0.17
HepG2	ENSG00000247315	ENST00000500893_0	100	299440	0.28
HepG2	ENSG00000247315	ENST00000500893_0	100	298173	0.11
HepG2	ENSG00000247315	ENST00000500893_0	100	298466	0.04
HepG2	ENSG00000247315	ENST00000500893_0	100	298389	0.1
HepG2	ENSG00000135220	ENST00000251566_0	168	68951167	0.18452380952380953
HepG2	ENSG00000100243	ENST00000352397_0	224	42619288	0.12053571428571429
HepG2	ENSG00000182154	ENST00000371443_0	350	137552389	0.10285714285714286
HepG2	ENSG00000099800	ENST00000215570_0	363	2426643	0.23140495867768596
HepG2	ENSG00000099800	ENST00000215570_0	363	2426824	0.19559228650137742
HepG2	ENSG00000184110	ENST00000331666_0	352	28724683	0.05965909090909091
HepG2	ENSG00000184110	ENST00000566866_0	46	28724683	0.06521739130434782
HepG2	ENSG00000184110	ENST00000395587_0	20	28724683	0.05
HepG2	ENSG00000136897	ENST00000374865_0	512	101390286	0.541015625
HepG2	ENSG00000136897	ENST00000374865_0	512	101390595	0.041015625
HepG2	ENSG00000136897	ENST00000374865_0	512	101390297	0.12109375
HepG2	ENSG00000136897	ENST00000374865_0	512	101390181	0.1015625
HepG2	ENSG00000179010	ENST00000382581_0	416	6642494	0.1778846153846154
HepG2	ENSG00000179010	ENST00000382581_0	416	6642289	0.11298076923076923
HepG2	ENSG00000179010	ENST00000382581_0	416	6641044	0.11298076923076923
HepG2	ENSG00000179010	ENST00000382581_0	416	6642235	0.16105769230769232
HepG2	ENSG00000179010	ENST00000382581_0	416	6642581	0.040865384615384616
HepG2	ENSG00000104635	ENST00000381237_0	418	22420142	0.06937799043062201
HepG2	ENSG00000104635	ENST00000381237_0	418	22419818	0.050239234449760764
HepG2	ENSG00000104635	ENST00000381237_0	418	22420543	0.09569377990430622
HepG2	ENSG00000104635	ENST00000381237_0	418	22419721	0.1291866028708134
HepG2	ENSG00000104635	ENST00000381237_0	418	22419763	0.03827751196172249
HepG2	ENSG00000104635	ENST00000381237_0	418	22421483	0.023923444976076555
HepG2	ENSG00000104635	ENST00000359741_0	19	22419818	0.15789473684210525
HepG2	ENSG00000104635	ENST00000359741_0	19	22420142	0.05263157894736842
HepG2	ENSG00000104635	ENST00000359741_0	19	22421483	0.10526315789473684
HepG2	ENSG00000104635	ENST00000359741_0	19	22419763	0.05263157894736842
HepG2	ENSG00000104635	ENST00000359741_0	19	22420543	0.10526315789473684
HepG2	ENSG00000104635	ENST00000359741_0	19	22419721	0.0
HepG2	ENSG00000196419	ENST00000360079_0	390	41663936	0.0641025641025641
HepG2	ENSG00000196419	ENST00000360079_0	390	41663811	0.05384615384615385
HepG2	ENSG00000196419	ENST00000359308_0	236	41663811	0.11016949152542373
HepG2	ENSG00000196419	ENST00000359308_0	236	41663936	0.059322033898305086
HepG2	ENSG00000170540	ENST00000304414_0	443	18793034	0.05191873589164785
HepG2	ENSG00000100889	ENST00000216780_0	354	24104092	0.06779661016949153
HepG2	ENSG00000100889	ENST00000216780_0	354	24103843	0.1694915254237288
HepG2	ENSG00000093010	ENST00000361682_0	380	19968920	0.031578947368421054
HepG2	ENSG00000093010	ENST00000406520_0	16	19968920	0.0
HepG2	ENSG00000214113	ENST00000330636_0	37	5108921	0.10810810810810811
HepG2	ENSG00000214113	ENST00000330636_0	37	5109251	0.32432432432432434
HepG2	ENSG00000214113	ENST00000330636_1	88	5109251	0.5795454545454546
HepG2	ENSG00000254999	ENST00000530758_0	286	10126842	0.06293706293706294
HepG2	ENSG00000254999	ENST00000530758_1	134	10126842	0.06716417910447761
HepG2	ENSG00000084733	ENST00000264710_0	146	26034247	0.136986301369863
HepG2	ENSG00000084733	ENST00000264710_1	135	26034247	0.21481481481481482
HepG2	ENSG00000100823	ENST00000216714_0	431	20457353	0.3480278422273782
HepG2	ENSG00000100823	ENST00000216714_0	431	20456760	0.06728538283062645
HepG2	ENSG00000100823	ENST00000555414_0	41	20457353	0.36585365853658536
HepG2	ENSG00000100823	ENST00000555414_0	41	20456760	0.04878048780487805
HepG2	ENSG00000100823	ENST00000398030_0	26	20457353	0.2692307692307692
HepG2	ENSG00000100823	ENST00000398030_0	26	20456760	0.0
HepG2	ENSG00000258818	ENST00000555835_0	183	20700218	0.07103825136612021
HepG2	ENSG00000119318	ENST00000358015_0	174	107329662	0.43103448275862066
HepG2	ENSG00000119318	ENST00000358015_0	174	107329569	0.13793103448275862
HepG2	ENSG00000104979	ENST00000588234_0	419	13778250	0.10739856801909307
HepG2	ENSG00000180992	ENST00000372014_0	309	44113816	0.2977346278317152
HepG2	ENSG00000116133	ENST00000371269_0	317	54850697	0.14826498422712933
HepG2	ENSG00000125870	ENST00000246071_0	329	16741128	0.02735562310030395
HepG2	ENSG00000125870	ENST00000377943_0	13	16741128	0.0
HepG2	ENSG00000100216	ENST00000216034_0	446	38683997	0.12780269058295965
HepG2	ENSG00000147853	ENST00000381809_0	126	4712553	0.1111111111111111
HepG2	ENSG00000147853	ENST00000381809_0	126	4712898	0.03968253968253968
HepG2	ENSG00000147853	ENST00000381809_1	158	4712553	0.14556962025316456
HepG2	ENSG00000147853	ENST00000381809_1	158	4712898	0.056962025316455694
HepG2	ENSG00000129625	ENST00000379638_0	283	112878718	0.16607773851590105
HepG2	ENSG00000129625	ENST00000379638_1	146	112878718	0.1506849315068493
HepG2	ENSG00000170348	ENST00000303575_0	334	75134701	0.27245508982035926
HepG2	ENSG00000170348	ENST00000303575_0	334	75134559	0.09880239520958084
HepG2	ENSG00000182117	ENST00000328848_0	233	34341898	0.15879828326180256
HepG2	ENSG00000182117	ENST00000699926_0	19	34341898	0.21052631578947367
HepG2	ENSG00000213886	ENST00000377050_0	375	29555964	0.28
HepG2	ENSG00000213886	ENST00000377050_0	375	29556017	0.08
HepG2	ENSG00000125817	ENST00000379751_0	11	3784675	0.45454545454545453
HepG2	ENSG00000125817	ENST00000379751_0	11	3784958	0.18181818181818182
HepG2	ENSG00000125817	ENST00000379751_0	11	3784625	0.09090909090909091
HepG2	ENSG00000125817	ENST00000379751_0	11	3785570	0.18181818181818182
HepG2	ENSG00000125817	ENST00000379751_0	11	3784382	0.18181818181818182
HepG2	ENSG00000125817	ENST00000379751_0	11	3784696	0.18181818181818182
HepG2	ENSG00000125817	ENST00000379751_0	11	3785060	0.09090909090909091
HepG2	ENSG00000125817	ENST00000379751_0	11	3785639	0.18181818181818182
HepG2	ENSG00000168209	ENST00000307365_0	363	72275034	0.2534435261707989
HepG2	ENSG00000168209	ENST00000307365_0	363	72275274	0.24242424242424243
HepG2	ENSG00000089006	ENST00000606557_0	25	17968111	0.12
HepG2	ENSG00000089006	ENST00000606557_0	25	17967948	0.16
HepG2	ENSG00000089006	ENST00000606557_0	25	17968146	0.08
HepG2	ENSG00000090273	ENST00000321265_0	277	26946290	0.05054151624548736
HepG2	ENSG00000117906	ENST00000394885_0	315	76949146	0.10158730158730159
HepG2	ENSG00000134308	ENST00000238081_0	116	9584090	0.08620689655172414
HepG2	ENSG00000134308	ENST00000238081_0	116	9630211	0.02586206896551724
HepG2	ENSG00000134308	ENST00000238081_1	72	9630211	0.06944444444444445
HepG2	ENSG00000134308	ENST00000381844_0	12	9630211	0.08333333333333333
HepG2	ENSG00000134308	ENST00000381844_0	12	9584090	0.08333333333333333
HepG2	ENSG00000134308	ENST00000381844_1	8	9630211	0.0
HepG2	ENSG00000134308	ENST00000381844_2	10	9630211	0.0
HepG2	ENSG00000134308	ENST00000381844_3	8	9584090	0.0
HepG2	ENSG00000134308	ENST00000381844_3	8	9630211	0.0
HepG2	ENSG00000204388	ENST00000375650_0	143	31829931	0.3776223776223776
HepG2	ENSG00000204388	ENST00000375650_0	143	31828645	0.06993006993006994
HepG2	ENSG00000204388	ENST00000375650_0	143	31829914	0.1888111888111888
HepG2	ENSG00000204388	ENST00000375650_0	143	31827872	0.06993006993006994
HepG2	ENSG00000204388	ENST00000375650_0	143	31829923	0.25874125874125875
HepG2	ENSG00000204388	ENST00000375650_0	143	31829777	0.2097902097902098
HepG2	ENSG00000145919	ENST00000311086_0	201	173607969	0.39303482587064675
HepG2	ENSG00000145919	ENST00000311086_0	201	173608002	0.06467661691542288
HepG2	ENSG00000145919	ENST00000311086_0	201	173607980	0.06467661691542288
HepG2	ENSG00000100528	ENST00000216416_0	167	54427645	0.04790419161676647
HepG2	ENSG00000132002	ENST00000254322_0	328	14515920	0.4298780487804878
HepG2	ENSG00000132002	ENST00000254322_0	328	14516881	0.25914634146341464
HepG2	ENSG00000132002	ENST00000254322_0	328	14514792	0.054878048780487805
HepG2	ENSG00000132002	ENST00000254322_0	328	14515617	0.07317073170731707
HepG2	ENSG00000132002	ENST00000254322_0	328	14515863	0.051829268292682924
HepG2	ENSG00000132002	ENST00000254322_0	328	14515140	0.039634146341463415
HepG2	ENSG00000132002	ENST00000254322_0	328	14515882	0.17682926829268292
HepG2	ENSG00000132002	ENST00000254322_0	328	14515909	0.19817073170731708
HepG2	ENSG00000132002	ENST00000254322_0	328	14516025	0.06402439024390244
HepG2	ENSG00000132002	ENST00000254322_0	328	14515147	0.027439024390243903
HepG2	ENSG00000120885	ENST00000316403_0	306	27609012	0.05555555555555555
HepG2	ENSG00000160113	ENST00000291442_0	155	17232257	0.23870967741935484
HepG2	ENSG00000160113	ENST00000291442_0	155	17232166	0.22580645161290322
HepG2	ENSG00000160113	ENST00000291442_0	155	17232220	0.1032258064516129
HepG2	ENSG00000160113	ENST00000291442_0	155	17245057	0.05161290322580645
HepG2	ENSG00000124226	ENST00000244061_1	275	49953044	0.06545454545454546
HepG2	ENSG00000124226	ENST00000244061_1	275	49953720	0.26181818181818184
HepG2	ENSG00000179933	ENST00000319074_0	170	23098077	0.4647058823529412
HepG2	ENSG00000179933	ENST00000319074_0	170	23098255	0.4
HepG2	ENSG00000179933	ENST00000319074_0	170	23098461	0.14705882352941177
HepG2	ENSG00000106105	ENST00000389266_0	224	30633831	0.06696428571428571
HepG2	ENSG00000106105	ENST00000389266_0	224	30633863	0.07589285714285714
HepG2	ENSG00000140391	ENST00000267970_0	187	77046267	0.11764705882352941
HepG2	ENSG00000140612	ENST00000268220_0	193	84669820	0.07772020725388601
HepG2	ENSG00000140612	ENST00000268220_0	193	84669674	0.046632124352331605
HepG2	ENSG00000140612	ENST00000268220_1	93	84669820	0.0967741935483871
HepG2	ENSG00000140612	ENST00000455959_0	23	84669820	0.13043478260869565
HepG2	ENSG00000140612	ENST00000455959_0	23	84669674	0.0
HepG2	ENSG00000140612	ENST00000455959_1	14	84669820	0.0
HepG2	ENSG00000232388	ENST00000435844_0	221	18569379	0.248868778280543
HepG2	ENSG00000232388	ENST00000435844_0	221	18569432	0.22171945701357465
HepG2	ENSG00000232388	ENST00000411646_0	75	18569379	0.29333333333333333
HepG2	ENSG00000232388	ENST00000411646_0	75	18569432	0.17333333333333334
HepG2	ENSG00000116649	ENST00000376957_0	305	11054706	0.05573770491803279
HepG2	ENSG00000116649	ENST00000475189_0	18	11054706	0.0
HepG2	ENSG00000183978	ENST00000328434_0	330	42797912	0.045454545454545456
HepG2	ENSG00000233954	ENST00000483273_0	324	15807644	0.030864197530864196
HepG2	ENSG00000146731	ENST00000275603_1	45	56063572	0.06666666666666667
HepG2	ENSG00000100906	ENST00000216797_0	370	35401987	0.3081081081081081
HepG2	ENSG00000051108	ENST00000439977_0	295	56943371	0.0847457627118644
HepG2	ENSG00000051108	ENST00000439977_0	295	56943333	0.2542372881355932
HepG2	ENSG00000051108	ENST00000439977_0	295	56943240	0.04745762711864407
HepG2	ENSG00000051108	ENST00000439977_0	295	56940142	0.09491525423728814
HepG2	ENSG00000051108	ENST00000300302_0	119	56943333	0.36134453781512604
HepG2	ENSG00000051108	ENST00000300302_0	119	56940142	0.09243697478991597
HepG2	ENSG00000051108	ENST00000300302_0	119	56943240	0.058823529411764705
HepG2	ENSG00000051108	ENST00000300302_0	119	56943371	0.12605042016806722
HepG2	ENSG00000168303	ENST00000306984_0	285	40132797	0.09824561403508772
HepG2	ENSG00000168303	ENST00000306984_0	285	40133011	0.12280701754385964
HepG2	ENSG00000197982	ENST00000468084_0	249	37809128	0.20481927710843373
HepG2	ENSG00000197982	ENST00000373042_0	31	37809128	0.0967741935483871
HepG2	ENSG00000178913	ENST00000313368_0	201	141320222	0.06467661691542288
HepG2	ENSG00000178913	ENST00000313368_0	201	141320315	0.2736318407960199
HepG2	ENSG00000178913	ENST00000313368_0	201	141318710	0.19402985074626866
HepG2	ENSG00000178913	ENST00000313368_0	201	141319919	0.05970149253731343
HepG2	ENSG00000178913	ENST00000313368_0	201	141318964	0.06467661691542288
HepG2	ENSG00000128309	ENST00000429360_0	244	37029336	0.14344262295081966
HepG2	ENSG00000128309	ENST00000429360_0	244	37024760	0.07377049180327869
HepG2	ENSG00000167397	ENST00000394975_0	297	31090986	0.10437710437710437
HepG2	ENSG00000167397	ENST00000354895_0	87	31090986	0.1724137931034483
HepG2	ENSG00000167397	ENST00000300851_0	29	31090986	0.20689655172413793
HepG2	ENSG00000124783	ENST00000244763_0	177	7289745	0.192090395480226
HepG2	ENSG00000124762	ENST00000244741_0	361	36687166	0.07756232686980609
HepG2	ENSG00000124762	ENST00000244741_0	361	36684436	0.060941828254847646
HepG2	ENSG00000182108	ENST00000331808_0	159	10929250	0.06918238993710692
HepG2	ENSG00000182108	ENST00000331808_0	159	10929484	0.27672955974842767
HepG2	ENSG00000182108	ENST00000331808_0	159	10942392	0.0440251572327044
HepG2	ENSG00000182108	ENST00000331808_0	159	10941800	0.03773584905660377
HepG2	ENSG00000155660	ENST00000652332_0	146	149004110	0.0547945205479452
HepG2	ENSG00000155660	ENST00000286091_0	20	149004110	0.1
HepG2	ENSG00000136997	ENST00000377970_0	145	127740891	0.1310344827586207
HepG2	ENSG00000136997	ENST00000377970_0	145	127738657	0.20689655172413793
HepG2	ENSG00000136997	ENST00000377970_0	145	127741111	0.33793103448275863
HepG2	ENSG00000136997	ENST00000377970_0	145	127740591	0.12413793103448276
HepG2	ENSG00000136997	ENST00000377970_0	145	127741071	0.13793103448275862
HepG2	ENSG00000150540	ENST00000280097_0	214	138014279	0.14953271028037382
HepG2	ENSG00000150540	ENST00000280097_0	214	138013877	0.0514018691588785
HepG2	ENSG00000130313	ENST00000252603_0	318	17521257	0.16981132075471697
HepG2	ENSG00000168286	ENST00000303596_0	218	67843972	0.16055045871559634
HepG2	ENSG00000168286	ENST00000303596_0	218	67843622	0.38073394495412843
HepG2	ENSG00000168286	ENST00000303596_0	218	67843827	0.3761467889908257
HepG2	ENSG00000168286	ENST00000303596_0	218	67843524	0.30275229357798167
HepG2	ENSG00000168286	ENST00000303596_0	218	67844002	0.11009174311926606
HepG2	ENSG00000168286	ENST00000303596_0	218	67844073	0.11467889908256881
HepG2	ENSG00000168286	ENST00000303596_0	218	67843686	0.0871559633027523
HepG2	ENSG00000168439	ENST00000305218_0	226	64204271	0.45132743362831856
HepG2	ENSG00000170515	ENST00000303305_1	44	56113752	0.1590909090909091
HepG2	ENSG00000122565	ENST00000396386_0	171	26212169	0.15204678362573099
HepG2	ENSG00000122565	ENST00000337620_0	5	26212169	0.0
HepG2	ENSG00000175602	ENST00000312579_0	334	65891509	0.19461077844311378
HepG2	ENSG00000175602	ENST00000312579_0	334	65891568	0.2245508982035928
HepG2	ENSG00000175602	ENST00000312579_0	334	65891589	0.10778443113772455
HepG2	ENSG00000175602	ENST00000312579_0	334	65891457	0.059880239520958084
HepG2	ENSG00000175602	ENST00000312579_0	334	65891037	0.07784431137724551
HepG2	ENSG00000120053	ENST00000370508_0	179	99397361	0.061452513966480445
HepG2	ENSG00000120053	ENST00000370508_0	179	99397442	0.16201117318435754
HepG2	ENSG00000120053	ENST00000370508_0	179	99397453	0.1005586592178771
HepG2	ENSG00000167775	ENST00000301458_0	206	8302286	0.05339805825242718
HepG2	ENSG00000137547	ENST00000260102_0	286	54147888	0.15734265734265734
HepG2	ENSG00000117318	ENST00000374561_0	167	23559440	0.04790419161676647
HepG2	ENSG00000117318	ENST00000374561_0	167	23558265	0.2634730538922156
HepG2	ENSG00000088766	ENST00000378863_0	234	6037266	0.27350427350427353
HepG2	ENSG00000088766	ENST00000378863_0	234	6037154	0.05982905982905983
HepG2	ENSG00000088766	ENST00000452938_0	23	6037154	0.043478260869565216
HepG2	ENSG00000088766	ENST00000452938_0	23	6037266	0.21739130434782608
HepG2	ENSG00000088766	ENST00000452938_1	12	6037266	0.16666666666666666
HepG2	ENSG00000088766	ENST00000452938_1	12	6037154	0.08333333333333333
HepG2	ENSG00000165280	ENST00000358901_0	153	35057078	0.13725490196078433
HepG2	ENSG00000165280	ENST00000358901_0	153	35056587	0.0457516339869281
HepG2	ENSG00000165280	ENST00000479300_0	7	35057078	0.0
HepG2	ENSG00000078898	ENST00000170150_0	155	33023500	0.25806451612903225
HepG2	ENSG00000174684	ENST00000311181_0	167	66345596	0.30538922155688625
HepG2	ENSG00000174684	ENST00000311181_0	167	66346860	0.041916167664670656
HepG2	ENSG00000174684	ENST00000311181_0	167	66345927	0.2155688622754491
HepG2	ENSG00000170099	ENST00000341584_0	356	94314164	0.4438202247191011
HepG2	ENSG00000170099	ENST00000341584_0	356	94314342	0.15168539325842698
HepG2	ENSG00000170099	ENST00000341584_0	356	94309836	0.1151685393258427
HepG2	ENSG00000170099	ENST00000341584_0	356	94314651	0.03089887640449438
HepG2	ENSG00000179958	ENST00000319285_0	285	30424217	0.17894736842105263
HepG2	ENSG00000179958	ENST00000319285_0	285	30424270	0.03859649122807018
HepG2	ENSG00000172586	ENST00000372833_0	282	73783253	0.13829787234042554
HepG2	ENSG00000172586	ENST00000372833_0	282	73783194	0.06028368794326241
HepG2	ENSG00000035141	ENST00000037869_0	221	70297145	0.167420814479638
HepG2	ENSG00000035141	ENST00000037869_0	221	70296604	0.05429864253393665
HepG2	ENSG00000116285	ENST00000377482_0	322	8013984	0.30745341614906835
HepG2	ENSG00000116285	ENST00000377482_0	322	8013280	0.17701863354037267
HepG2	ENSG00000116285	ENST00000377482_0	322	8014045	0.062111801242236024
HepG2	ENSG00000116285	ENST00000377482_0	322	8013385	0.2391304347826087
HepG2	ENSG00000116285	ENST00000377482_0	322	8014096	0.2080745341614907
HepG2	ENSG00000116285	ENST00000377482_0	322	8013843	0.043478260869565216
HepG2	ENSG00000116285	ENST00000377482_0	322	8014060	0.10559006211180125
HepG2	ENSG00000128524	ENST00000249289_0	301	128865582	0.2292358803986711
HepG2	ENSG00000147676	ENST00000614891_0	201	119243613	0.14427860696517414
HepG2	ENSG00000114125	ENST00000273480_0	270	141745412	0.34074074074074073
HepG2	ENSG00000114125	ENST00000273480_0	270	141745249	0.16296296296296298
HepG2	ENSG00000114125	ENST00000393000_0	38	141745412	0.2631578947368421
HepG2	ENSG00000114125	ENST00000393000_0	38	141745249	0.15789473684210525
HepG2	ENSG00000166557	ENST00000299705_0	235	79322443	0.07659574468085106
HepG2	ENSG00000221869	ENST00000408965_0	236	47737159	0.08898305084745763
HepG2	ENSG00000221869	ENST00000408965_0	236	47737189	0.046610169491525424
HepG2	ENSG00000221869	ENST00000408965_0	236	47737289	0.3898305084745763
HepG2	ENSG00000221869	ENST00000408965_0	236	47736982	0.06779661016949153
HepG2	ENSG00000221869	ENST00000408965_0	236	47737024	0.0423728813559322
HepG2	ENSG00000137207	ENST00000372422_0	198	43511976	0.050505050505050504
HepG2	ENSG00000137207	ENST00000372422_0	198	43512100	0.025252525252525252
HepG2	ENSG00000074842	ENST00000262947_0	154	4657909	0.12987012987012986
HepG2	ENSG00000074842	ENST00000262947_0	154	4657758	0.12987012987012986
HepG2	ENSG00000074842	ENST00000262947_0	154	4657905	0.15584415584415584
HepG2	ENSG00000134294	ENST00000256689_0	115	46359107	0.06086956521739131
HepG2	ENSG00000134294	ENST00000256689_0	115	46359861	0.043478260869565216
HepG2	ENSG00000061794	ENST00000081029_0	309	27755432	0.14563106796116504
HepG2	ENSG00000177971	ENST00000403490_0	237	75639260	0.19831223628691982
HepG2	ENSG00000177971	ENST00000403490_0	237	75639702	0.20675105485232068
HepG2	ENSG00000177971	ENST00000403490_0	237	75639684	0.12236286919831224
HepG2	ENSG00000177971	ENST00000403490_0	237	75639417	0.1729957805907173
