Sample	GeneID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000148248	103	133363633	0.04854368932038835
HepG2	ENSG00000265354	98	46003240	0.061224489795918366
HepG2	ENSG00000265354	98	46003345	0.04081632653061224
HepG2	ENSG00000265354	98	46003474	0.1836734693877551
HepG2	ENSG00000068120	51	42566109	0.058823529411764705
HepG2	ENSG00000125901	33	3047862	0.09090909090909091
HepG2	ENSG00000099624	117	1244617	0.07692307692307693
HepG2	ENSG00000100097	137	37675695	0.029197080291970802
HepG2	ENSG00000102934	87	57256562	0.5517241379310345
HepG2	ENSG00000102934	87	57256801	0.5287356321839081
HepG2	ENSG00000102934	87	57256621	0.28735632183908044
HepG2	ENSG00000171135	45	9893337	0.28888888888888886
HepG2	ENSG00000171135	45	9893149	0.5111111111111111
HepG2	ENSG00000171135	45	9893401	0.15555555555555556
HepG2	ENSG00000171135	45	9893706	0.1111111111111111
HepG2	ENSG00000171135	45	9893421	0.06666666666666667
HepG2	ENSG00000125166	98	58707344	0.2857142857142857
HepG2	ENSG00000075618	100	5605341	0.05
HepG2	ENSG00000075618	100	5605638	0.26
HepG2	ENSG00000198830	92	26475601	0.06521739130434782
HepG2	ENSG00000189143	56	73831940	0.17857142857142858
HepG2	ENSG00000189143	56	73831063	0.08928571428571429
HepG2	ENSG00000189143	56	73831958	0.25
HepG2	ENSG00000189143	56	73831878	0.5178571428571429
HepG2	ENSG00000189143	56	73832253	0.48214285714285715
HepG2	ENSG00000189143	56	73832443	0.2857142857142857
HepG2	ENSG00000189143	56	73831947	0.21428571428571427
HepG2	ENSG00000189143	56	73832517	0.08928571428571429
HepG2	ENSG00000104823	190	38831491	0.04736842105263158
HepG2	ENSG00000171612	98	9582405	0.2653061224489796
HepG2	ENSG00000171612	98	9580147	0.25510204081632654
HepG2	ENSG00000171612	98	9582635	0.1836734693877551
HepG2	ENSG00000171612	98	9580176	0.1326530612244898
HepG2	ENSG00000171612	98	9582587	0.21428571428571427
HepG2	ENSG00000113328	102	163439414	0.058823529411764705
HepG2	ENSG00000125971	205	34540700	0.3463414634146341
HepG2	ENSG00000170043	132	7930652	0.09090909090909091
HepG2	ENSG00000172270	154	583239	0.3051948051948052
HepG2	ENSG00000022277	86	56518569	0.2558139534883721
HepG2	ENSG00000126524	50	66988242	0.1
HepG2	ENSG00000126524	50	66993347	0.08
HepG2	ENSG00000116221	117	54216244	0.13675213675213677
HepG2	ENSG00000116221	117	54200405	0.03418803418803419
HepG2	ENSG00000085063	85	33710200	0.1411764705882353
HepG2	ENSG00000085063	85	33709602	0.09411764705882353
HepG2	ENSG00000178449	159	50120271	0.15723270440251572
HepG2	ENSG00000178449	159	50120303	0.32075471698113206
HepG2	ENSG00000142864	70	67413076	0.11428571428571428
HepG2	ENSG00000142864	70	67413105	0.15714285714285714
HepG2	ENSG00000120705	69	138508067	0.2028985507246377
HepG2	ENSG00000120705	69	138507691	0.14492753623188406
HepG2	ENSG00000120705	69	138506960	0.028985507246376812
HepG2	ENSG00000105329	50	41352958	0.3
HepG2	ENSG00000105329	50	41353420	0.2
HepG2	ENSG00000105329	50	41353624	0.12
HepG2	ENSG00000105329	50	41353552	0.06
HepG2	ENSG00000255112	4	11851881	0.5
HepG2	ENSG00000255112	4	11852574	0.25
HepG2	ENSG00000255112	4	11852084	0.5
HepG2	ENSG00000255112	4	11851858	0.5
HepG2	ENSG00000108826	126	50367961	0.12698412698412698
HepG2	ENSG00000108826	126	50368065	0.2698412698412698
HepG2	ENSG00000126749	90	6975907	0.18888888888888888
HepG2	ENSG00000117862	102	52020730	0.08823529411764706
HepG2	ENSG00000117862	102	52020303	0.08823529411764706
HepG2	ENSG00000117862	102	52020320	0.20588235294117646
HepG2	ENSG00000106615	80	151467098	0.05
HepG2	ENSG00000159111	112	47824212	0.20535714285714285
HepG2	ENSG00000159111	112	47824137	0.0625
HepG2	ENSG00000186834	11	45149091	0.36363636363636365
HepG2	ENSG00000186834	11	45149987	0.36363636363636365
HepG2	ENSG00000186834	11	45149039	0.18181818181818182
HepG2	ENSG00000186834	11	45150358	0.18181818181818182
HepG2	ENSG00000186834	11	45150271	0.18181818181818182
HepG2	ENSG00000186834	11	45149147	0.18181818181818182
HepG2	ENSG00000186834	11	45148729	0.18181818181818182
HepG2	ENSG00000186834	11	45149179	0.09090909090909091
HepG2	ENSG00000186834	11	45150304	0.09090909090909091
HepG2	ENSG00000128463	65	34229907	0.12307692307692308
HepG2	ENSG00000128463	65	34229945	0.015384615384615385
HepG2	ENSG00000122034	87	27435622	0.10344827586206896
HepG2	ENSG00000084090	83	96186654	0.08433734939759036
HepG2	ENSG00000084090	83	96186842	0.25301204819277107
HepG2	ENSG00000084090	83	96208484	0.10843373493975904
HepG2	ENSG00000124767	74	38677213	0.3783783783783784
HepG2	ENSG00000117899	55	80979008	0.34545454545454546
HepG2	ENSG00000117899	55	80979409	0.4727272727272727
HepG2	ENSG00000117899	55	80978833	0.2727272727272727
HepG2	ENSG00000135446	87	57748473	0.05747126436781609
HepG2	ENSG00000101367	82	32848817	0.524390243902439
HepG2	ENSG00000101367	82	32849070	0.21951219512195122
HepG2	ENSG00000101367	82	32849743	0.024390243902439025
HepG2	ENSG00000179632	59	144106572	0.1016949152542373
HepG2	ENSG00000179632	59	144107322	0.1016949152542373
HepG2	ENSG00000198668	74	90405496	0.08108108108108109
HepG2	ENSG00000198668	74	90404972	0.16216216216216217
HepG2	ENSG00000198668	74	90405432	0.2972972972972973
HepG2	ENSG00000126698	77	28201188	0.3246753246753247
HepG2	ENSG00000154582	32	73946437	0.03125
HepG2	ENSG00000128245	48	31956704	0.3541666666666667
HepG2	ENSG00000128245	48	31956970	0.4375
HepG2	ENSG00000128245	48	31956677	0.2708333333333333
HepG2	ENSG00000118579	38	17623869	0.21052631578947367
HepG2	ENSG00000074071	106	1772174	0.009433962264150943
HepG2	ENSG00000163162	62	101277186	0.1774193548387097
HepG2	ENSG00000163162	62	101277068	0.1935483870967742
HepG2	ENSG00000163162	62	101277093	0.22580645161290322
HepG2	ENSG00000256537	36	11171939	0.3888888888888889
HepG2	ENSG00000256537	36	11172151	0.08333333333333333
HepG2	ENSG00000113739	30	173317731	0.26666666666666666
HepG2	ENSG00000113739	30	173317724	0.36666666666666664
HepG2	ENSG00000113739	30	173317789	0.23333333333333334
HepG2	ENSG00000113739	30	173317996	0.13333333333333333
HepG2	ENSG00000113739	30	173317907	0.06666666666666667
HepG2	ENSG00000113739	30	173323234	0.06666666666666667
HepG2	ENSG00000242372	163	35279082	0.147239263803681
HepG2	ENSG00000242372	163	35279158	0.05521472392638037
HepG2	ENSG00000229344	102	633101	0.10784313725490197
HepG2	ENSG00000172965	79	111429452	0.22784810126582278
HepG2	ENSG00000113384	54	32126411	0.14814814814814814
HepG2	ENSG00000127022	23	179728839	0.13043478260869565
HepG2	ENSG00000241360	54	37665867	0.42592592592592593
HepG2	ENSG00000259494	95	88459556	0.2736842105263158
HepG2	ENSG00000259494	95	88459728	0.042105263157894736
HepG2	ENSG00000181788	22	150742324	0.13636363636363635
HepG2	ENSG00000171130	57	149880444	0.21052631578947367
HepG2	ENSG00000171130	57	149879662	0.3684210526315789
HepG2	ENSG00000171552	85	31722098	0.38823529411764707
HepG2	ENSG00000171552	85	31722116	0.32941176470588235
HepG2	ENSG00000171552	85	31722253	0.11764705882352941
HepG2	ENSG00000171552	85	31722246	0.21176470588235294
HepG2	ENSG00000185651	74	21621744	0.3783783783783784
HepG2	ENSG00000185651	74	21621665	0.2972972972972973
HepG2	ENSG00000116685	56	11925666	0.30357142857142855
HepG2	ENSG00000116685	56	11925300	0.17857142857142858
HepG2	ENSG00000116685	56	11926202	0.08928571428571429
HepG2	ENSG00000116685	56	11922826	0.07142857142857142
HepG2	ENSG00000116685	56	11922763	0.07142857142857142
HepG2	ENSG00000116685	56	11925876	0.03571428571428571
HepG2	ENSG00000113575	54	134197487	0.42592592592592593
HepG2	ENSG00000113575	54	134197647	0.5
HepG2	ENSG00000183617	74	3767457	0.2702702702702703
HepG2	ENSG00000109519	41	7060139	0.0975609756097561
HepG2	ENSG00000109519	41	7060155	0.36585365853658536
HepG2	ENSG00000116096	56	72891521	0.39285714285714285
HepG2	ENSG00000103018	104	69462573	0.07692307692307693
HepG2	ENSG00000103018	104	69463627	0.11538461538461539
HepG2	ENSG00000153037	90	112867800	0.5555555555555556
HepG2	ENSG00000153037	90	112867793	0.36666666666666664
HepG2	ENSG00000153037	90	112867589	0.1
HepG2	ENSG00000166295	63	72233169	0.2857142857142857
HepG2	ENSG00000105185	52	32587275	0.057692307692307696
HepG2	ENSG00000171159	80	128163638	0.1
HepG2	ENSG00000145050	79	51389291	0.21518987341772153
HepG2	ENSG00000070669	222	97852206	0.07657657657657657
HepG2	ENSG00000137038	81	7798469	0.07407407407407407
HepG2	ENSG00000137038	81	7798440	0.18518518518518517
HepG2	ENSG00000137038	81	7798487	0.06172839506172839
HepG2	ENSG00000172354	66	100678776	0.06060606060606061
HepG2	ENSG00000125652	86	6375023	0.12790697674418605
HepG2	ENSG00000131462	79	42615158	0.3670886075949367
HepG2	ENSG00000131462	79	42615128	0.05063291139240506
HepG2	ENSG00000131462	79	42615058	0.02531645569620253
HepG2	ENSG00000055950	80	100986698	0.325
HepG2	ENSG00000099804	56	541856	0.14285714285714285
HepG2	ENSG00000100934	59	39091585	0.1016949152542373
HepG2	ENSG00000062485	80	56273100	0.3125
HepG2	ENSG00000141101	89	69742165	0.3595505617977528
HepG2	ENSG00000178988	27	6708202	0.5185185185185185
HepG2	ENSG00000178988	27	6709448	0.14814814814814814
HepG2	ENSG00000178988	27	6708629	0.1111111111111111
HepG2	ENSG00000178988	27	6707994	0.14814814814814814
HepG2	ENSG00000101361	154	2658306	0.09740259740259741
HepG2	ENSG00000101361	154	2656437	0.07142857142857142
HepG2	ENSG00000069345	60	46957056	0.11666666666666667
HepG2	ENSG00000069345	60	46956926	0.06666666666666667
HepG2	ENSG00000131475	107	42779182	0.21495327102803738
HepG2	ENSG00000131475	107	42779150	0.14018691588785046
HepG2	ENSG00000131475	107	42779172	0.037383177570093455
HepG2	ENSG00000186187	22	74999423	0.045454545454545456
HepG2	ENSG00000186187	22	74999408	0.045454545454545456
HepG2	ENSG00000119986	61	97677799	0.11475409836065574
HepG2	ENSG00000119986	61	97677797	0.22950819672131148
HepG2	ENSG00000119986	61	97677722	0.13114754098360656
HepG2	ENSG00000119986	61	97677687	0.19672131147540983
HepG2	ENSG00000112208	10	57184080	0.8
HepG2	ENSG00000168268	95	52534860	0.031578947368421054
HepG2	ENSG00000166847	28	23669224	0.07142857142857142
HepG2	ENSG00000166847	28	23669560	0.5
HepG2	ENSG00000166847	28	23669079	0.07142857142857142
HepG2	ENSG00000166847	28	23667196	0.21428571428571427
HepG2	ENSG00000166847	28	23667478	0.07142857142857142
HepG2	ENSG00000166847	28	23669315	0.07142857142857142
HepG2	ENSG00000103381	33	12663662	0.09090909090909091
HepG2	ENSG00000103381	33	12663937	0.3333333333333333
HepG2	ENSG00000103381	33	12704906	0.21212121212121213
HepG2	ENSG00000166123	82	46929538	0.17073170731707318
HepG2	ENSG00000166123	82	46930842	0.12195121951219512
HepG2	ENSG00000178719	89	143993142	0.06741573033707865
HepG2	ENSG00000180767	43	126542529	0.46511627906976744
HepG2	ENSG00000180767	43	126542662	0.09302325581395349
HepG2	ENSG00000180767	43	126542860	0.23255813953488372
HepG2	ENSG00000180767	43	126543235	0.20930232558139536
HepG2	ENSG00000166619	72	37517524	0.3194444444444444
HepG2	ENSG00000166619	72	37517664	0.4166666666666667
HepG2	ENSG00000166619	72	37517836	0.08333333333333333
HepG2	ENSG00000166619	72	37517753	0.16666666666666666
HepG2	ENSG00000166619	72	37517494	0.2361111111111111
HepG2	ENSG00000113583	73	133959705	0.0958904109589041
HepG2	ENSG00000113583	73	133959694	0.0684931506849315
HepG2	ENSG00000113583	73	133960009	0.1095890410958904
HepG2	ENSG00000113583	73	133956268	0.1095890410958904
HepG2	ENSG00000117519	74	94897113	0.08108108108108109
HepG2	ENSG00000139269	17	57456583	0.4117647058823529
HepG2	ENSG00000139269	17	57456992	0.47058823529411764
HepG2	ENSG00000139269	17	57457019	0.29411764705882354
HepG2	ENSG00000139269	17	57456424	0.23529411764705882
HepG2	ENSG00000174574	65	39004607	0.13846153846153847
HepG2	ENSG00000174574	65	39004752	0.06153846153846154
HepG2	ENSG00000166582	89	16349106	0.0449438202247191
HepG2	ENSG00000166582	89	16349162	0.056179775280898875
HepG2	ENSG00000165443	62	59245269	0.27419354838709675
HepG2	ENSG00000103811	110	78921822	0.36363636363636365
HepG2	ENSG00000103811	110	78921893	0.13636363636363635
HepG2	ENSG00000166797	68	64072859	0.14705882352941177
HepG2	ENSG00000157020	127	10301219	0.06299212598425197
HepG2	ENSG00000178896	72	144080327	0.25
HepG2	ENSG00000178896	72	144080597	0.1388888888888889
HepG2	ENSG00000064601	137	45898560	0.08759124087591241
HepG2	ENSG00000064601	137	45898772	0.18248175182481752
HepG2	ENSG00000006210	41	57382668	0.1951219512195122
HepG2	ENSG00000006210	41	57384893	0.4146341463414634
HepG2	ENSG00000128283	57	37566323	0.43859649122807015
HepG2	ENSG00000128283	57	37568314	0.22807017543859648
HepG2	ENSG00000128283	57	37568114	0.10526315789473684
HepG2	ENSG00000128283	57	37569050	0.12280701754385964
HepG2	ENSG00000128283	57	37568240	0.07017543859649122
HepG2	ENSG00000128283	57	37566480	0.19298245614035087
HepG2	ENSG00000128283	57	37568496	0.21052631578947367
HepG2	ENSG00000179403	60	1439282	0.1
HepG2	ENSG00000179403	60	1439907	0.11666666666666667
HepG2	ENSG00000179403	60	1440081	0.18333333333333332
HepG2	ENSG00000179403	60	1439249	0.08333333333333333
HepG2	ENSG00000247596	52	52229004	0.19230769230769232
HepG2	ENSG00000172053	101	49098083	0.04950495049504951
HepG2	ENSG00000104695	20	30785972	0.15
HepG2	ENSG00000104695	20	30786093	0.2
HepG2	ENSG00000104695	20	30786049	0.05
HepG2	ENSG00000142684	62	26170769	0.12903225806451613
HepG2	ENSG00000196975	82	69825652	0.08536585365853659
HepG2	ENSG00000133872	111	30070043	0.12612612612612611
HepG2	ENSG00000133872	111	30063422	0.0990990990990991
HepG2	ENSG00000167196	48	75932721	0.22916666666666666
HepG2	ENSG00000164054	75	48468435	0.08
HepG2	ENSG00000198736	73	1938727	0.3287671232876712
HepG2	ENSG00000198736	73	1938759	0.4794520547945205
HepG2	ENSG00000198736	73	1938934	0.6575342465753424
HepG2	ENSG00000108829	3	50381554	0.3333333333333333
HepG2	ENSG00000108829	3	50382838	0.3333333333333333
HepG2	ENSG00000108829	3	50382919	0.6666666666666666
HepG2	ENSG00000173786	96	41968534	0.40625
HepG2	ENSG00000173786	96	41968615	0.375
HepG2	ENSG00000173786	96	41974756	0.125
HepG2	ENSG00000165060	69	69072725	0.2608695652173913
HepG2	ENSG00000165060	69	69072783	0.10144927536231885
HepG2	ENSG00000090339	72	10285529	0.19444444444444445
HepG2	ENSG00000090339	72	10285967	0.3472222222222222
HepG2	ENSG00000090339	72	10286037	0.4166666666666667
HepG2	ENSG00000090339	72	10285249	0.1111111111111111
HepG2	ENSG00000090339	72	10285610	0.1111111111111111
HepG2	ENSG00000124659	46	42745037	0.5217391304347826
HepG2	ENSG00000124659	46	42745423	0.13043478260869565
HepG2	ENSG00000124659	46	42744984	0.13043478260869565
HepG2	ENSG00000124659	46	42745169	0.13043478260869565
HepG2	ENSG00000124659	46	42745226	0.13043478260869565
HepG2	ENSG00000124659	46	42745331	0.15217391304347827
HepG2	ENSG00000124659	46	42745574	0.15217391304347827
HepG2	ENSG00000058262	73	128069752	0.3150684931506849
HepG2	ENSG00000058262	73	128070169	0.4657534246575342
HepG2	ENSG00000058262	73	128070623	0.3287671232876712
HepG2	ENSG00000058262	73	128070117	0.0547945205479452
HepG2	ENSG00000058262	73	128071181	0.1232876712328767
HepG2	ENSG00000182180	39	73250939	0.15384615384615385
HepG2	ENSG00000112977	57	10680226	0.12280701754385964
HepG2	ENSG00000113811	43	53885441	0.20930232558139536
HepG2	ENSG00000113811	43	53885265	0.06976744186046512
HepG2	ENSG00000160862	102	99966818	0.18627450980392157
HepG2	ENSG00000160862	102	99967182	0.19607843137254902
HepG2	ENSG00000160862	102	99971867	0.058823529411764705
HepG2	ENSG00000160862	102	99968340	0.3333333333333333
HepG2	ENSG00000242485	64	1402080	0.390625
HepG2	ENSG00000120675	80	43107286	0.0625
HepG2	ENSG00000104886	41	2233661	0.14634146341463414
HepG2	ENSG00000070761	51	58113880	0.11764705882352941
HepG2	ENSG00000213593	117	57740895	0.3076923076923077
HepG2	ENSG00000213593	117	57740677	0.13675213675213677
HepG2	ENSG00000179761	74	29054658	0.14864864864864866
HepG2	ENSG00000134970	34	115613748	0.4117647058823529
HepG2	ENSG00000134970	34	115614840	0.08823529411764706
HepG2	ENSG00000134970	34	115616050	0.23529411764705882
HepG2	ENSG00000134970	34	115616388	0.17647058823529413
HepG2	ENSG00000134970	34	115620560	0.11764705882352941
HepG2	ENSG00000147955	50	34635541	0.06
HepG2	ENSG00000147955	50	34635720	0.22
HepG2	ENSG00000146109	55	26598454	0.2
HepG2	ENSG00000146109	55	26598638	0.05454545454545454
HepG2	ENSG00000113924	92	120628378	0.15217391304347827
HepG2	ENSG00000211445	66	151028172	0.21212121212121213
HepG2	ENSG00000006007	31	19503568	0.5483870967741935
HepG2	ENSG00000006007	31	19504968	0.06451612903225806
HepG2	ENSG00000157593	62	44255553	0.22580645161290322
HepG2	ENSG00000132824	35	44503850	0.11428571428571428
HepG2	ENSG00000132824	35	44500306	0.11428571428571428
HepG2	ENSG00000134684	53	32775866	0.41509433962264153
HepG2	ENSG00000134684	53	32775586	0.1509433962264151
HepG2	ENSG00000104549	31	124999410	0.5483870967741935
HepG2	ENSG00000104549	31	124999459	0.16129032258064516
HepG2	ENSG00000104549	31	124999262	0.22580645161290322
HepG2	ENSG00000104549	31	124999277	0.2903225806451613
HepG2	ENSG00000104549	31	124999279	0.03225806451612903
HepG2	ENSG00000104549	31	125003348	0.12903225806451613
HepG2	ENSG00000142669	82	26281153	0.07317073170731707
HepG2	ENSG00000129518	45	34516103	0.022222222222222223
HepG2	ENSG00000132661	26	23354718	0.3076923076923077
HepG2	ENSG00000132661	26	23354451	0.4230769230769231
HepG2	ENSG00000132661	26	23354364	0.5
HepG2	ENSG00000132661	26	23354584	0.038461538461538464
HepG2	ENSG00000132661	26	23354203	0.07692307692307693
HepG2	ENSG00000152804	56	92694731	0.35714285714285715
HepG2	ENSG00000150093	97	32901308	0.07216494845360824
HepG2	ENSG00000150093	97	32901387	0.07216494845360824
HepG2	ENSG00000107341	18	33917407	0.1111111111111111
HepG2	ENSG00000107341	18	33917927	0.16666666666666666
HepG2	ENSG00000107341	18	33917835	0.05555555555555555
HepG2	ENSG00000186910	67	94448194	0.22388059701492538
HepG2	ENSG00000186910	67	94446536	0.14925373134328357
HepG2	ENSG00000168291	34	58428028	0.38235294117647056
HepG2	ENSG00000196072	74	100275204	0.7432432432432432
HepG2	ENSG00000196072	74	100275307	0.5945945945945946
HepG2	ENSG00000196072	74	100275176	0.47297297297297297
HepG2	ENSG00000181915	11	62805715	0.45454545454545453
HepG2	ENSG00000181915	11	62805676	0.2727272727272727
HepG2	ENSG00000181915	11	62806128	0.45454545454545453
HepG2	ENSG00000181915	11	62806666	0.18181818181818182
HepG2	ENSG00000173674	44	20128190	0.13636363636363635
HepG2	ENSG00000187713	44	137204315	0.29545454545454547
HepG2	ENSG00000187713	44	137204667	0.3409090909090909
HepG2	ENSG00000187713	44	137204607	0.5227272727272727
HepG2	ENSG00000187713	44	137204251	0.3409090909090909
HepG2	ENSG00000187713	44	137204330	0.22727272727272727
HepG2	ENSG00000187713	44	137204541	0.045454545454545456
HepG2	ENSG00000059573	55	95613857	0.2909090909090909
HepG2	ENSG00000059573	55	95606891	0.03636363636363636
HepG2	ENSG00000059573	55	95606529	0.12727272727272726
HepG2	ENSG00000059573	55	95606882	0.2545454545454545
HepG2	ENSG00000189067	87	11549435	0.5172413793103449
HepG2	ENSG00000189067	87	11549635	0.11494252873563218
HepG2	ENSG00000189067	87	11548321	0.13793103448275862
HepG2	ENSG00000136720	39	128267056	0.5641025641025641
HepG2	ENSG00000136720	39	128268712	0.20512820512820512
HepG2	ENSG00000136720	39	128268086	0.10256410256410256
HepG2	ENSG00000136720	39	128268340	0.20512820512820512
HepG2	ENSG00000136720	39	128268367	0.1282051282051282
HepG2	ENSG00000136720	39	128265847	0.2564102564102564
