Sample	GeneID	IsoformID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000100243	ENST00000352397_0	145	42619288	0.12413793103448276
HepG2	ENSG00000182154	ENST00000371443_0	189	137552389	0.25925925925925924
HepG2	ENSG00000099800	ENST00000215570_0	150	2426643	0.3333333333333333
HepG2	ENSG00000099800	ENST00000215570_0	150	2426824	0.24
HepG2	ENSG00000184110	ENST00000331666_0	299	28724683	0.020066889632107024
HepG2	ENSG00000184110	ENST00000566866_0	29	28724683	0.06896551724137931
HepG2	ENSG00000184110	ENST00000395587_0	12	28724683	0.16666666666666666
HepG2	ENSG00000136897	ENST00000374865_0	217	101390286	0.6912442396313364
HepG2	ENSG00000136897	ENST00000374865_0	217	101390181	0.07373271889400922
HepG2	ENSG00000136897	ENST00000374865_0	217	101390297	0.15668202764976957
HepG2	ENSG00000136897	ENST00000374865_0	217	101390595	0.08294930875576037
HepG2	ENSG00000179010	ENST00000382581_0	207	6641044	0.17391304347826086
HepG2	ENSG00000179010	ENST00000382581_0	207	6642235	0.27053140096618356
HepG2	ENSG00000179010	ENST00000382581_0	207	6642494	0.2608695652173913
HepG2	ENSG00000179010	ENST00000382581_0	207	6642289	0.21739130434782608
HepG2	ENSG00000179010	ENST00000382581_0	207	6642581	0.11594202898550725
HepG2	ENSG00000104635	ENST00000381237_0	294	22419818	0.10204081632653061
HepG2	ENSG00000104635	ENST00000381237_0	294	22421483	0.08503401360544217
HepG2	ENSG00000104635	ENST00000381237_0	294	22419763	0.19387755102040816
HepG2	ENSG00000104635	ENST00000381237_0	294	22420142	0.08843537414965986
HepG2	ENSG00000104635	ENST00000381237_0	294	22420543	0.23469387755102042
HepG2	ENSG00000104635	ENST00000381237_0	294	22419721	0.12585034013605442
HepG2	ENSG00000104635	ENST00000359741_0	8	22419763	0.5
HepG2	ENSG00000104635	ENST00000359741_0	8	22419721	0.125
HepG2	ENSG00000104635	ENST00000359741_0	8	22421483	0.125
HepG2	ENSG00000104635	ENST00000359741_0	8	22419818	0.125
HepG2	ENSG00000104635	ENST00000359741_0	8	22420142	0.0
HepG2	ENSG00000104635	ENST00000359741_0	8	22420543	0.0
HepG2	ENSG00000196419	ENST00000360079_0	300	41663811	0.08
HepG2	ENSG00000196419	ENST00000360079_0	300	41663936	0.08333333333333333
HepG2	ENSG00000196419	ENST00000359308_0	55	41663936	0.01818181818181818
HepG2	ENSG00000196419	ENST00000359308_0	55	41663811	0.0
HepG2	ENSG00000170540	ENST00000304414_0	143	18793034	0.15384615384615385
HepG2	ENSG00000100889	ENST00000216780_0	251	24104092	0.17131474103585656
HepG2	ENSG00000100889	ENST00000216780_0	251	24103843	0.24701195219123506
HepG2	ENSG00000093010	ENST00000361682_0	167	19968920	0.07784431137724551
HepG2	ENSG00000093010	ENST00000406520_0	10	19968920	0.0
HepG2	ENSG00000214113	ENST00000330636_0	26	5108921	0.15384615384615385
HepG2	ENSG00000214113	ENST00000330636_0	26	5109251	0.5
HepG2	ENSG00000214113	ENST00000330636_1	69	5109251	0.5072463768115942
HepG2	ENSG00000254999	ENST00000530758_0	142	10126842	0.04225352112676056
HepG2	ENSG00000254999	ENST00000530758_1	72	10126842	0.06944444444444445
HepG2	ENSG00000084733	ENST00000264710_0	49	26034247	0.22448979591836735
HepG2	ENSG00000084733	ENST00000264710_1	63	26034247	0.25396825396825395
HepG2	ENSG00000100823	ENST00000216714_0	211	20457353	0.47393364928909953
HepG2	ENSG00000100823	ENST00000216714_0	211	20456760	0.04265402843601896
HepG2	ENSG00000100823	ENST00000555414_0	14	20457353	0.42857142857142855
HepG2	ENSG00000100823	ENST00000555414_0	14	20456760	0.14285714285714285
HepG2	ENSG00000100823	ENST00000398030_0	9	20457353	0.6666666666666666
HepG2	ENSG00000100823	ENST00000398030_0	9	20456760	0.2222222222222222
HepG2	ENSG00000258818	ENST00000555835_0	93	20700218	0.053763440860215055
HepG2	ENSG00000119318	ENST00000358015_0	69	107329662	0.5652173913043478
HepG2	ENSG00000119318	ENST00000358015_0	69	107329569	0.18840579710144928
HepG2	ENSG00000104979	ENST00000588234_0	251	13778250	0.11952191235059761
HepG2	ENSG00000180992	ENST00000372014_0	139	44113816	0.381294964028777
HepG2	ENSG00000116133	ENST00000371269_0	249	54850697	0.21686746987951808
HepG2	ENSG00000125870	ENST00000246071_0	239	16741128	0.1297071129707113
HepG2	ENSG00000125870	ENST00000377943_0	17	16741128	0.17647058823529413
HepG2	ENSG00000100216	ENST00000216034_0	185	38683997	0.1891891891891892
HepG2	ENSG00000147853	ENST00000381809_0	76	4712898	0.09210526315789473
HepG2	ENSG00000147853	ENST00000381809_0	76	4712553	0.06578947368421052
HepG2	ENSG00000147853	ENST00000381809_1	74	4712898	0.12162162162162163
HepG2	ENSG00000147853	ENST00000381809_1	74	4712553	0.05405405405405406
HepG2	ENSG00000129625	ENST00000379638_0	105	112878718	0.24761904761904763
HepG2	ENSG00000129625	ENST00000379638_1	51	112878718	0.1568627450980392
HepG2	ENSG00000170348	ENST00000303575_0	165	75134701	0.3515151515151515
HepG2	ENSG00000170348	ENST00000303575_0	165	75134559	0.1696969696969697
HepG2	ENSG00000182117	ENST00000328848_0	251	34341898	0.3466135458167331
HepG2	ENSG00000182117	ENST00000699926_0	13	34341898	0.6153846153846154
HepG2	ENSG00000213886	ENST00000377050_0	216	29555964	0.37962962962962965
HepG2	ENSG00000213886	ENST00000377050_0	216	29556017	0.2037037037037037
HepG2	ENSG00000168209	ENST00000307365_0	194	72275274	0.18556701030927836
HepG2	ENSG00000168209	ENST00000307365_0	194	72275034	0.4742268041237113
HepG2	ENSG00000089006	ENST00000606557_0	11	17967948	0.09090909090909091
HepG2	ENSG00000089006	ENST00000606557_0	11	17968111	0.09090909090909091
HepG2	ENSG00000090273	ENST00000321265_0	112	26946290	0.08928571428571429
HepG2	ENSG00000117906	ENST00000394885_0	133	76949146	0.08270676691729323
HepG2	ENSG00000134308	ENST00000238081_0	94	9630211	0.0851063829787234
HepG2	ENSG00000134308	ENST00000238081_0	94	9584090	0.10638297872340426
HepG2	ENSG00000134308	ENST00000238081_1	51	9630211	0.0392156862745098
HepG2	ENSG00000134308	ENST00000381844_0	2	9584090	0.5
HepG2	ENSG00000134308	ENST00000381844_0	2	9630211	0.0
HepG2	ENSG00000134308	ENST00000381844_1	3	9630211	0.0
HepG2	ENSG00000134308	ENST00000381844_2	1	9630211	0.0
HepG2	ENSG00000134308	ENST00000381844_3	7	9584090	0.14285714285714285
HepG2	ENSG00000134308	ENST00000381844_3	7	9630211	0.0
HepG2	ENSG00000204388	ENST00000375650_0	107	31829777	0.3644859813084112
HepG2	ENSG00000204388	ENST00000375650_0	107	31829923	0.2897196261682243
HepG2	ENSG00000204388	ENST00000375650_0	107	31828645	0.12149532710280374
HepG2	ENSG00000204388	ENST00000375650_0	107	31829914	0.37383177570093457
HepG2	ENSG00000204388	ENST00000375650_0	107	31829931	0.4392523364485981
HepG2	ENSG00000204388	ENST00000375650_0	107	31827872	0.07476635514018691
HepG2	ENSG00000145919	ENST00000311086_0	112	173607969	0.4732142857142857
HepG2	ENSG00000145919	ENST00000311086_0	112	173608002	0.044642857142857144
HepG2	ENSG00000145919	ENST00000311086_0	112	173607980	0.11607142857142858
HepG2	ENSG00000100528	ENST00000216416_0	169	54427645	0.07692307692307693
HepG2	ENSG00000132002	ENST00000254322_0	168	14515140	0.1130952380952381
HepG2	ENSG00000132002	ENST00000254322_0	168	14515863	0.08333333333333333
HepG2	ENSG00000132002	ENST00000254322_0	168	14516881	0.4583333333333333
HepG2	ENSG00000132002	ENST00000254322_0	168	14516025	0.06547619047619048
HepG2	ENSG00000132002	ENST00000254322_0	168	14515617	0.16071428571428573
HepG2	ENSG00000132002	ENST00000254322_0	168	14515909	0.2261904761904762
HepG2	ENSG00000132002	ENST00000254322_0	168	14515882	0.14285714285714285
HepG2	ENSG00000132002	ENST00000254322_0	168	14515920	0.5654761904761905
HepG2	ENSG00000132002	ENST00000254322_0	168	14514792	0.017857142857142856
HepG2	ENSG00000132002	ENST00000254322_0	168	14515147	0.05952380952380952
HepG2	ENSG00000120885	ENST00000316403_0	314	27609012	0.11464968152866242
HepG2	ENSG00000160113	ENST00000291442_0	97	17232220	0.23711340206185566
HepG2	ENSG00000160113	ENST00000291442_0	97	17232166	0.35051546391752575
HepG2	ENSG00000160113	ENST00000291442_0	97	17232257	0.24742268041237114
HepG2	ENSG00000160113	ENST00000291442_0	97	17245057	0.05154639175257732
HepG2	ENSG00000124226	ENST00000244061_1	100	49953720	0.32
HepG2	ENSG00000124226	ENST00000244061_1	100	49953044	0.04
HepG2	ENSG00000179933	ENST00000319074_0	89	23098077	0.6067415730337079
HepG2	ENSG00000179933	ENST00000319074_0	89	23098255	0.6853932584269663
HepG2	ENSG00000179933	ENST00000319074_0	89	23098461	0.24719101123595505
HepG2	ENSG00000106105	ENST00000389266_0	201	30633831	0.22388059701492538
HepG2	ENSG00000106105	ENST00000389266_0	201	30633863	0.1044776119402985
HepG2	ENSG00000140391	ENST00000267970_0	115	77046267	0.21739130434782608
HepG2	ENSG00000140612	ENST00000268220_0	128	84669674	0.078125
HepG2	ENSG00000140612	ENST00000268220_0	128	84669820	0.140625
HepG2	ENSG00000140612	ENST00000268220_1	99	84669820	0.08080808080808081
HepG2	ENSG00000140612	ENST00000455959_0	7	84669674	0.14285714285714285
HepG2	ENSG00000140612	ENST00000455959_0	7	84669820	0.0
HepG2	ENSG00000140612	ENST00000455959_1	9	84669820	0.1111111111111111
HepG2	ENSG00000232388	ENST00000435844_0	172	18569379	0.4418604651162791
HepG2	ENSG00000232388	ENST00000435844_0	172	18569432	0.3081395348837209
HepG2	ENSG00000232388	ENST00000411646_0	75	18569379	0.3466666666666667
HepG2	ENSG00000232388	ENST00000411646_0	75	18569432	0.25333333333333335
HepG2	ENSG00000116649	ENST00000376957_0	146	11054706	0.0958904109589041
HepG2	ENSG00000116649	ENST00000475189_0	8	11054706	0.0
HepG2	ENSG00000183978	ENST00000328434_0	157	42797912	0.15286624203821655
HepG2	ENSG00000233954	ENST00000483273_0	37	15807644	0.02702702702702703
HepG2	ENSG00000146731	ENST00000275603_1	21	56063572	0.23809523809523808
HepG2	ENSG00000100906	ENST00000216797_0	185	35401987	0.42702702702702705
HepG2	ENSG00000051108	ENST00000439977_0	196	56943333	0.4744897959183674
HepG2	ENSG00000051108	ENST00000439977_0	196	56940142	0.08163265306122448
HepG2	ENSG00000051108	ENST00000439977_0	196	56943240	0.1377551020408163
HepG2	ENSG00000051108	ENST00000439977_0	196	56943371	0.1683673469387755
HepG2	ENSG00000051108	ENST00000300302_0	31	56940142	0.06451612903225806
HepG2	ENSG00000051108	ENST00000300302_0	31	56943240	0.0967741935483871
HepG2	ENSG00000051108	ENST00000300302_0	31	56943333	0.6129032258064516
HepG2	ENSG00000051108	ENST00000300302_0	31	56943371	0.0967741935483871
HepG2	ENSG00000168303	ENST00000306984_0	136	40132797	0.08823529411764706
HepG2	ENSG00000168303	ENST00000306984_0	136	40133011	0.38235294117647056
HepG2	ENSG00000197982	ENST00000468084_0	125	37809128	0.296
HepG2	ENSG00000197982	ENST00000373042_0	5	37809128	0.0
HepG2	ENSG00000178913	ENST00000313368_0	96	141318710	0.2916666666666667
HepG2	ENSG00000178913	ENST00000313368_0	96	141320315	0.4270833333333333
HepG2	ENSG00000178913	ENST00000313368_0	96	141319919	0.125
HepG2	ENSG00000178913	ENST00000313368_0	96	141318964	0.16666666666666666
HepG2	ENSG00000178913	ENST00000313368_0	96	141320222	0.041666666666666664
HepG2	ENSG00000128309	ENST00000429360_0	123	37024760	0.0975609756097561
HepG2	ENSG00000128309	ENST00000429360_0	123	37029336	0.08130081300813008
HepG2	ENSG00000167397	ENST00000394975_0	119	31090986	0.2184873949579832
HepG2	ENSG00000167397	ENST00000354895_0	30	31090986	0.16666666666666666
HepG2	ENSG00000167397	ENST00000300851_0	8	31090986	0.0
HepG2	ENSG00000124783	ENST00000244763_0	73	7289745	0.3835616438356164
HepG2	ENSG00000124762	ENST00000244741_0	208	36687166	0.14423076923076922
HepG2	ENSG00000124762	ENST00000244741_0	208	36684436	0.057692307692307696
HepG2	ENSG00000182108	ENST00000331808_0	62	10929484	0.3870967741935484
HepG2	ENSG00000182108	ENST00000331808_0	62	10942392	0.06451612903225806
HepG2	ENSG00000182108	ENST00000331808_0	62	10929250	0.03225806451612903
HepG2	ENSG00000182108	ENST00000331808_0	62	10941800	0.06451612903225806
HepG2	ENSG00000155660	ENST00000652332_0	89	149004110	0.16853932584269662
HepG2	ENSG00000155660	ENST00000286091_0	18	149004110	0.16666666666666666
HepG2	ENSG00000136997	ENST00000377970_0	112	127741071	0.30357142857142855
HepG2	ENSG00000136997	ENST00000377970_0	112	127740591	0.22321428571428573
HepG2	ENSG00000136997	ENST00000377970_0	112	127741111	0.5535714285714286
HepG2	ENSG00000136997	ENST00000377970_0	112	127738657	0.23214285714285715
HepG2	ENSG00000136997	ENST00000377970_0	112	127740891	0.20535714285714285
HepG2	ENSG00000150540	ENST00000280097_0	115	138014279	0.22608695652173913
HepG2	ENSG00000150540	ENST00000280097_0	115	138013877	0.05217391304347826
HepG2	ENSG00000130313	ENST00000252603_0	182	17521257	0.34615384615384615
HepG2	ENSG00000168286	ENST00000303596_0	99	67843524	0.5656565656565656
HepG2	ENSG00000168286	ENST00000303596_0	99	67843622	0.4444444444444444
HepG2	ENSG00000168286	ENST00000303596_0	99	67843827	0.41414141414141414
HepG2	ENSG00000168286	ENST00000303596_0	99	67843972	0.3434343434343434
HepG2	ENSG00000168286	ENST00000303596_0	99	67843686	0.12121212121212122
HepG2	ENSG00000168286	ENST00000303596_0	99	67844002	0.12121212121212122
HepG2	ENSG00000168286	ENST00000303596_0	99	67844073	0.1414141414141414
HepG2	ENSG00000168439	ENST00000305218_0	178	64204271	0.47191011235955055
HepG2	ENSG00000170515	ENST00000303305_1	38	56113752	0.23684210526315788
HepG2	ENSG00000122565	ENST00000396386_0	92	26212169	0.13043478260869565
HepG2	ENSG00000122565	ENST00000337620_0	1	26212169	0.0
HepG2	ENSG00000175602	ENST00000312579_0	123	65891509	0.3983739837398374
HepG2	ENSG00000175602	ENST00000312579_0	123	65891568	0.2601626016260163
HepG2	ENSG00000175602	ENST00000312579_0	123	65891589	0.24390243902439024
HepG2	ENSG00000175602	ENST00000312579_0	123	65891037	0.15447154471544716
HepG2	ENSG00000175602	ENST00000312579_0	123	65891457	0.04878048780487805
HepG2	ENSG00000120053	ENST00000370508_0	81	99397453	0.1728395061728395
HepG2	ENSG00000120053	ENST00000370508_0	81	99397442	0.20987654320987653
HepG2	ENSG00000120053	ENST00000370508_0	81	99397361	0.07407407407407407
HepG2	ENSG00000167775	ENST00000301458_0	71	8302286	0.1267605633802817
HepG2	ENSG00000137547	ENST00000260102_0	107	54147888	0.1588785046728972
HepG2	ENSG00000117318	ENST00000374561_0	129	23558265	0.3798449612403101
HepG2	ENSG00000117318	ENST00000374561_0	129	23559440	0.10852713178294573
HepG2	ENSG00000088766	ENST00000378863_0	90	6037266	0.32222222222222224
HepG2	ENSG00000088766	ENST00000378863_0	90	6037154	0.16666666666666666
HepG2	ENSG00000088766	ENST00000452938_0	7	6037154	0.2857142857142857
HepG2	ENSG00000088766	ENST00000452938_0	7	6037266	0.5714285714285714
HepG2	ENSG00000088766	ENST00000452938_1	9	6037154	0.2222222222222222
HepG2	ENSG00000088766	ENST00000452938_1	9	6037266	0.7777777777777778
HepG2	ENSG00000165280	ENST00000358901_0	90	35057078	0.07777777777777778
HepG2	ENSG00000165280	ENST00000358901_0	90	35056587	0.044444444444444446
HepG2	ENSG00000165280	ENST00000479300_0	2	35057078	0.0
HepG2	ENSG00000078898	ENST00000170150_0	215	33023500	0.3581395348837209
HepG2	ENSG00000174684	ENST00000311181_0	98	66345596	0.5
HepG2	ENSG00000174684	ENST00000311181_0	98	66345927	0.23469387755102042
HepG2	ENSG00000174684	ENST00000311181_0	98	66346860	0.08163265306122448
HepG2	ENSG00000170099	ENST00000341584_0	176	94314164	0.5965909090909091
HepG2	ENSG00000170099	ENST00000341584_0	176	94314651	0.0625
HepG2	ENSG00000170099	ENST00000341584_0	176	94314342	0.38636363636363635
HepG2	ENSG00000170099	ENST00000341584_0	176	94309836	0.10795454545454546
HepG2	ENSG00000179958	ENST00000319285_0	123	30424270	0.0975609756097561
HepG2	ENSG00000179958	ENST00000319285_0	123	30424217	0.3089430894308943
HepG2	ENSG00000172586	ENST00000372833_0	136	73783253	0.11764705882352941
HepG2	ENSG00000172586	ENST00000372833_0	136	73783194	0.0661764705882353
HepG2	ENSG00000035141	ENST00000037869_0	90	70296604	0.06666666666666667
HepG2	ENSG00000035141	ENST00000037869_0	90	70297145	0.25555555555555554
HepG2	ENSG00000116285	ENST00000377482_0	160	8013385	0.375
HepG2	ENSG00000116285	ENST00000377482_0	160	8013984	0.39375
HepG2	ENSG00000116285	ENST00000377482_0	160	8014045	0.0875
HepG2	ENSG00000116285	ENST00000377482_0	160	8013280	0.325
HepG2	ENSG00000116285	ENST00000377482_0	160	8014096	0.31875
HepG2	ENSG00000116285	ENST00000377482_0	160	8014060	0.275
HepG2	ENSG00000116285	ENST00000377482_0	160	8013843	0.01875
HepG2	ENSG00000128524	ENST00000249289_0	142	128865582	0.2535211267605634
HepG2	ENSG00000147676	ENST00000614891_0	92	119243613	0.08695652173913043
HepG2	ENSG00000114125	ENST00000273480_0	118	141745249	0.22033898305084745
HepG2	ENSG00000114125	ENST00000273480_0	118	141745412	0.3305084745762712
HepG2	ENSG00000114125	ENST00000393000_0	13	141745412	0.38461538461538464
HepG2	ENSG00000114125	ENST00000393000_0	13	141745249	0.3076923076923077
HepG2	ENSG00000166557	ENST00000299705_0	78	79322443	0.14102564102564102
HepG2	ENSG00000221869	ENST00000408965_0	93	47736982	0.23655913978494625
HepG2	ENSG00000221869	ENST00000408965_0	93	47737024	0.06451612903225806
HepG2	ENSG00000221869	ENST00000408965_0	93	47737289	0.4731182795698925
HepG2	ENSG00000221869	ENST00000408965_0	93	47737159	0.16129032258064516
HepG2	ENSG00000221869	ENST00000408965_0	93	47737189	0.08602150537634409
HepG2	ENSG00000137207	ENST00000372422_0	120	43511976	0.08333333333333333
HepG2	ENSG00000137207	ENST00000372422_0	120	43512100	0.05
HepG2	ENSG00000074842	ENST00000262947_0	199	4657758	0.19095477386934673
HepG2	ENSG00000074842	ENST00000262947_0	199	4657905	0.2562814070351759
HepG2	ENSG00000074842	ENST00000262947_0	199	4657909	0.04522613065326633
HepG2	ENSG00000134294	ENST00000256689_0	115	46359861	0.06086956521739131
HepG2	ENSG00000134294	ENST00000256689_0	115	46359107	0.17391304347826086
HepG2	ENSG00000061794	ENST00000081029_0	177	27755432	0.3785310734463277
HepG2	ENSG00000177971	ENST00000403490_0	110	75639260	0.3181818181818182
HepG2	ENSG00000177971	ENST00000403490_0	110	75639417	0.21818181818181817
HepG2	ENSG00000177971	ENST00000403490_0	110	75639684	0.2
HepG2	ENSG00000177971	ENST00000403490_0	110	75639702	0.3181818181818182
HepG2	ENSG00000118640	ENST00000263864_0	131	85581917	0.2824427480916031
HepG2	ENSG00000131238	ENST00000642050_0	141	40073036	0.1702127659574468
HepG2	ENSG00000197006	ENST00000358154_0	97	21617916	0.13402061855670103
HepG2	ENSG00000197006	ENST00000358154_0	97	21655732	0.30927835051546393
HepG2	ENSG00000197006	ENST00000358154_0	97	21655797	0.09278350515463918
HepG2	ENSG00000197006	ENST00000358154_0	97	21655521	0.08247422680412371
HepG2	ENSG00000197006	ENST00000396014_0	60	21655521	0.06666666666666667
HepG2	ENSG00000197006	ENST00000396014_0	60	21655732	0.4
HepG2	ENSG00000197006	ENST00000396014_0	60	21655797	0.1
HepG2	ENSG00000197006	ENST00000396014_0	60	21617916	0.2
HepG2	ENSG00000179041	ENST00000320270_0	14	66430390	0.5
HepG2	ENSG00000179041	ENST00000320270_0	14	66430570	0.21428571428571427
HepG2	ENSG00000179041	ENST00000320270_0	14	66429910	0.21428571428571427
HepG2	ENSG00000179041	ENST00000320270_0	14	66430266	0.5
HepG2	ENSG00000179041	ENST00000320270_0	14	66430308	0.2857142857142857
HepG2	ENSG00000179041	ENST00000320270_0	14	66430423	0.21428571428571427
HepG2	ENSG00000176046	ENST00000324873_0	94	28537562	0.13829787234042554
HepG2	ENSG00000115514	ENST00000264255_0	66	99333058	0.06060606060606061
HepG2	ENSG00000115514	ENST00000264255_0	66	99322107	0.30303030303030304
HepG2	ENSG00000078808	ENST00000360001_0	125	1217543	0.08
HepG2	ENSG00000078808	ENST00000263741_0	11	1217543	0.09090909090909091
HepG2	ENSG00000182199	ENST00000328923_0	120	57234388	0.1
HepG2	ENSG00000182199	ENST00000414700_0	9	57234388	0.1111111111111111
HepG2	ENSG00000179862	ENST00000372638_0	87	40862037	0.13793103448275862
HepG2	ENSG00000179862	ENST00000372638_0	87	40861314	0.20689655172413793
HepG2	ENSG00000179862	ENST00000372638_0	87	40861432	0.13793103448275862
HepG2	ENSG00000179862	ENST00000372638_0	87	40861613	0.1724137931034483
HepG2	ENSG00000148248	ENST00000371989_0	135	133363445	0.37777777777777777
HepG2	ENSG00000148248	ENST00000371989_0	135	133363633	0.1037037037037037
